userId,movieId,rating,timestamp
173927,1801,3.5,1127245504
77180,6457,3.5,1470172664
12154,3598,1.0,1019449043
191208,208,5.0,847475319
9606,48780,4.5,1474267501
172555,1247,5.0,906156613
98875,85367,4.0,1689340454
25763,356,5.0,834214737
143103,2405,4.0,948080573
178913,440,3.0,965325157
134024,627,5.0,861122454
38037,2019,1.0,1480852752
42831,95,4.0,838246525
123074,40819,3.0,1611473522
135650,3499,4.0,1581224433
65684,103772,3.5,1566344376
197957,1,2.5,1078244086
200730,837,1.5,1471597734
16688,2729,2.0,1074021002
40399,556,2.0,950312854
38422,166461,3.5,1631558765
52646,44555,1.0,1187191682
29307,68358,4.0,1447200631
28738,104,4.0,1103672575
23902,490,4.0,848211474
59752,1079,4.0,939035899
73418,1909,4.0,970522871
46552,1307,4.0,953925161
180200,593,4.5,1667844609
183224,2318,4.0,975027312
31620,150,2.5,1176960024
45214,3039,3.0,979672274
178022,2791,4.0,954822986
129838,55118,3.5,1295895607
167289,1198,4.0,1013382179
155665,2959,5.0,1665513610
58314,5377,2.5,1558356945
19205,260,4.5,1637316680
33332,79132,5.0,1378339989
114901,1240,5.0,1644411028
66986,999,3.0,863705337
6301,4995,4.0,1121466146
6324,182465,1.5,1557169203
161367,4881,4.0,1184543721
130904,2871,4.0,1119924345
194919,72226,3.0,1481171002
55808,74458,3.0,1459105327
140138,832,2.5,1135708012
169334,97921,5.0,1364687259
1507,1566,5.0,945033173
106143,4937,2.0,1044473576
158352,216,3.0,1373761291
167826,356,5.0,1111550676
44854,27815,3.0,1188746471
124053,589,3.0,1283283293
4462,87222,4.0,1660646871
70114,6863,4.5,1669807063
164414,527,4.5,1623905094
116351,6874,5.0,1087363715
1957,48780,5.0,1577995725
17235,134853,0.5,1560814596
139600,318,3.0,1381567552
51090,5349,3.0,1227570150
105450,3996,2.0,1278396426
149596,2858,5.0,939828806
134746,8376,3.5,1282860263
190834,2150,2.0,1280849895
16515,627,5.0,938784134
85703,1247,4.5,1281161828
197552,3948,4.5,1496288735
161828,1079,4.5,1599670082
17539,3821,1.0,966285305
139651,2329,5.0,1124158177
27466,6754,3.5,1579202453
28193,6378,3.5,1577554996
47908,588,5.0,1473131171
65901,98809,4.0,1396569749
149393,85414,5.0,1600714524
61068,1197,3.0,1508983846
160803,31225,4.0,1438475101
51926,4388,3.0,1448755915
195205,59315,5.0,1564347169
121509,5376,2.5,1112399860
157148,1089,4.0,1059594471
171703,762,1.5,1455527106
94272,2431,0.5,1632601357
143334,175159,3.5,1518669369
127068,115713,3.5,1589262407
4784,4308,3.5,1113760672
169833,589,2.5,1354718368
83619,348,4.0,831985786
146249,10,3.0,832599492
126336,650,3.0,837888018
133052,1220,4.5,1258662247
132118,79293,3.0,1361660061
23946,59501,1.5,1580951962
96137,4975,4.0,1473508093
122463,172,2.0,832438148
22382,112183,4.0,1630692396
185701,39446,0.5,1455872522
88113,2918,5.0,1672971985
18923,5952,3.0,1551484494
198546,44191,3.0,1232664689
100553,2186,5.0,966363724
158460,1210,4.5,1375096377
85308,357,4.0,1140041121
105150,79,2.5,1166092992
123536,4025,4.5,1696126059
176605,1201,5.0,857470390
9779,169164,4.5,1666033847
185406,3510,1.5,1356903432
20888,26242,4.5,1165520600
94342,3793,3.5,1618782459
157167,1957,4.0,1287948637
129986,1729,4.0,1348814529
134056,1198,4.0,849765690
162741,765,4.0,999882573
8521,58425,4.5,1436759938
92590,8340,3.5,1132070183
29322,73017,5.0,1478990433
133787,137595,4.5,1523845391
57389,339,4.5,1668731381
69030,1073,4.0,859199006
29261,1347,4.0,1659439442
4048,1225,5.0,1374671684
72521,25788,5.0,1194726674
198199,1263,4.0,1360209073
119680,55118,4.5,1554247125
196336,31878,3.5,1144472384
95508,2091,2.0,929531166
95229,101864,5.0,1529012326
173748,1289,3.0,965070405
143350,1608,1.5,1089673725
190767,1089,3.5,1085799962
24228,6539,5.0,1531382351
117408,86320,5.0,1520514143
75766,58559,3.5,1651785204
178770,7445,5.0,1588353703
66924,1210,4.0,1219842463
86167,538,3.5,1175652666
118500,2194,3.0,1612317001
38480,4011,4.0,1032290082
80134,7587,4.5,1138845720
168244,1892,2.5,1313433171
130558,153,2.0,1164705035
153896,107069,4.0,1441377049
130700,1721,2.5,1209869162
135236,1608,3.5,1120759111
7229,290,4.0,1262472056
115616,3753,3.0,1030556422
189541,52,4.0,963413909
82752,44972,4.5,1694436789
191103,4270,3.0,1007176250
198155,440,3.0,850133847
40825,4979,4.5,1476840187
62536,145,2.0,1358789462
176781,2890,5.0,962800635
126708,410,2.0,835617218
175230,912,5.0,944936180
26545,7451,5.0,1514782952
1928,356,5.0,1511517654
23732,1380,2.0,1075996541
197637,2174,4.5,1211466464
182391,54281,4.0,1287707473
21764,2028,4.0,1676743444
155371,1136,4.0,994548084
26312,146244,3.0,1527300231
88198,59387,3.5,1352166509
187096,898,5.0,1589549273
133098,647,3.0,954642536
712,79132,4.0,1515786695
182521,72998,3.0,1445327769
122358,91529,4.0,1432490309
66773,2474,2.5,1099376463
166927,224,2.5,1249354531
152572,5574,4.5,1344828242
136123,2968,5.0,945277080
178722,802,2.5,1119627975
17210,104374,5.0,1694636886
120274,3203,3.0,1548190406
77028,53464,1.5,1207355691
166007,249964,5.0,1668082491
52670,1042,3.0,1229960635
17367,2571,4.0,1474770123
121418,26119,5.0,1266721793
193413,2143,4.0,993570490
136484,111659,4.0,1509295010
5678,52722,3.5,1459787998
1705,253,4.0,847543549
67918,2005,4.0,1564322221
112767,56367,1.5,1490461783
104478,170697,3.0,1521666216
133782,4084,4.0,1675974500
135578,858,4.0,1476002775
191941,2329,4.5,1654411046
33971,72407,2.0,1313094912
172654,6281,4.0,1642952248
44462,1396,3.0,956015625
86164,8917,4.0,1182300734
181256,2802,3.0,1149560584
96608,5954,2.5,1294605348
76798,588,4.0,947140470
55292,2746,4.0,942692735
120753,3104,4.0,945004341
176461,2531,2.0,1183217236
198339,89753,4.0,1649172964
95413,2109,4.0,1047416814
108828,1027,3.0,976744786
184568,928,3.0,939748053
75452,7160,3.0,1111439802
186974,35836,1.5,1446652544
133145,8970,4.0,1356557721
180949,3702,3.0,1051001440
164182,3008,4.0,1006838099
66159,2795,4.0,1085934624
200557,7161,3.0,1128222085
127171,80969,1.0,1513493295
159538,1655,3.0,1536504171
9314,26776,4.5,1685722802
182043,7766,4.0,1496858902
133790,3081,3.0,1185257186
100358,50,4.0,835032858
170842,3545,1.0,956200127
68947,6177,3.5,1077832501
68711,2420,4.5,1628715493
31326,3703,3.0,1459339403
45578,858,5.0,1641314862
58319,434,3.0,847374885
1603,1198,4.0,1360263464
14645,1580,3.0,974610263
163550,6615,1.0,1477437267
30237,4995,5.0,1208868357
92436,780,5.0,838037334
163291,923,3.5,1461977586
147102,6536,4.5,1074985281
55093,2668,2.0,942723717
40614,263,3.0,858009546
156100,134230,4.5,1473756810
55863,288,2.0,1433473597
51408,4621,0.5,1508952530
129832,1129,5.0,1438577329
88224,350,3.0,837586751
77504,2918,5.0,1614925180
57794,202429,4.5,1676756906
148674,4262,4.0,1109300400
34098,836,3.0,854552303
99721,60069,5.0,1572123712
62290,4306,4.5,1165852957
102003,1136,2.5,1453523668
139779,273891,4.0,1669016177
110371,7254,3.0,1611444508
193491,4321,3.0,1047392362
192612,74,4.0,853795781
50002,2950,4.0,1043220056
95914,1732,3.5,1614978888
68798,8912,2.0,1446668587
191988,135141,1.0,1528783815
175716,6565,3.0,1145594671
25836,76,3.0,937379488
27055,4489,4.0,1192211178
28429,26,4.0,895229889
51121,2628,4.0,943304810
128661,2628,3.5,1329577816
179230,92509,3.0,1439047769
58089,5332,4.0,1516299374
104959,2810,3.0,1681323808
103308,77561,4.0,1565904363
47950,765,3.0,982856799
49226,344,3.0,1406848504
45612,106100,4.0,1447830692
103936,4308,4.0,1167260756
170838,908,5.0,992606721
136675,59615,3.0,1332488688
148423,1247,4.0,975048879
65452,8533,0.5,1475107098
44398,166528,5.0,1555803976
136121,64957,4.0,1236535893
78427,32296,4.0,1479511183
200578,86644,3.0,1544934746
37467,135831,3.0,1553632933
177139,3556,4.0,1444635474
1848,1284,1.0,970711094
139692,508,5.0,852894064
152873,2329,5.0,1233073428
113058,2028,3.5,1429198659
123580,1777,3.5,1160609910
8588,45208,0.5,1466835573
195170,4306,3.0,1260651685
155376,1356,3.0,868884637
162845,5,3.0,860247360
117852,96610,4.5,1439752314
22768,156609,1.5,1488801423
170995,435,3.0,1601781945
183375,2571,5.0,1438106907
13485,318,5.0,834650571
195748,1645,5.0,1603651603
53698,3097,5.0,1517391793
20366,8368,5.0,1338722547
161365,296,4.0,1386517193
191632,3269,4.0,972143077
64003,106100,3.5,1494166550
134664,70663,3.5,1280669497
38916,187601,2.5,1628163138
194075,72913,4.0,1416515955
91326,1604,1.0,880382861
97370,480,2.0,1112317776
163847,428,5.0,955090317
119124,207,5.0,947800315
192598,106487,4.0,1566551987
52047,1037,3.0,959443008
192190,1200,5.0,1437686603
145552,1726,4.0,1287725396
95312,8783,3.5,1112672528
20752,45221,3.5,1210731225
52956,1748,5.0,945149328
159162,2628,3.0,1186211054
171795,43684,3.0,1486759045
40097,1682,4.0,1613780369
88533,7163,4.0,1462639144
140970,765,4.0,887723689
118869,596,4.5,1337185590
113999,4816,4.5,1251162450
47447,316,4.0,838828009
171172,3033,4.5,1251152834
82596,2154,1.0,944997264
50540,1004,4.0,939996297
34832,356,3.0,835847568
172412,1909,2.0,929645410
141980,111,4.5,1606789202
123850,2416,3.0,1151137551
172838,4226,3.5,1501266586
168167,3793,4.0,1090697599
143304,80463,4.5,1543178463
185553,81847,4.0,1480855793
156260,203222,4.5,1581134938
168168,99114,5.0,1371143247
20292,7163,3.5,1512754350
15534,46723,3.0,1455308101
177189,1754,3.5,1164908496
138320,2248,4.0,965788322
96969,1203,3.5,1111473301
180427,44555,4.0,1438461251
173318,59615,2.5,1674479861
1519,4896,3.5,1214693842
80673,916,3.0,974999573
26194,5009,3.0,1505710476
109467,6669,3.5,1325381588
63487,479,3.5,1281902427
176278,3000,5.0,1107196763
137434,37475,2.5,1291860499
195423,1206,5.0,1088660691
96703,48780,4.5,1439764804
101808,3007,3.0,945451222
90609,3893,3.0,970438976
145435,5225,1.5,1677015275
192790,2150,4.0,1229119291
194110,317,2.0,947824509
11841,32,4.0,959375205
109978,1215,1.0,967134309
65263,2420,3.5,1198378532
65884,29,4.5,1241925445
155230,48082,4.5,1509396365
64659,166526,2.5,1506338888
13536,116660,0.5,1530419340
105239,353,0.5,1082877804
18400,106487,3.0,1485017461
152395,166534,2.5,1542407902
88128,3060,4.5,1078438053
27195,3821,3.5,1457376178
170753,1208,5.0,950220563
36873,8970,4.0,1683055775
177768,208,4.0,958155899
89339,6863,3.5,1600100672
62710,2580,3.0,1013355181
87674,596,3.0,1155262806
17578,1953,2.0,1181073716
165862,1293,4.0,1015768107
46032,1213,3.5,1478187647
128526,368,5.0,944930820
5984,2890,4.0,1059583303
39223,4238,3.5,1104106702
171825,111680,3.5,1421991520
143030,8361,4.0,1589538544
95821,2763,3.5,1121480502
175887,1260,3.5,1260922564
90430,2797,4.0,1156946631
200094,1270,4.0,1321318151
170337,2150,4.5,1078465610
18699,5218,3.5,1276185609
60615,1960,4.0,939136738
184388,197175,3.0,1647799769
101489,930,4.0,938625122
20801,527,3.0,974703437
163139,77561,3.0,1310170988
84975,134853,4.5,1555532251
194187,59501,2.0,1331514467
131718,1372,3.5,1121687104
134844,2871,5.0,1047401499
177140,7572,4.5,1282557745
191346,87232,2.5,1463447555
78611,30749,5.0,1480704012
55533,119141,2.5,1603836033
54914,2858,4.0,1532986614
174322,67997,3.5,1265675484
15777,8360,2.0,1448668683
139755,2140,2.5,1136803230
173425,64575,2.5,1381969114
13513,110,2.0,1281345959
31069,6308,3.0,1527432725
63394,608,3.0,831560061
12998,32,4.0,1483225178
60737,197597,3.5,1652194384
143384,919,4.0,1266442945
14645,2951,4.0,974610644
26326,118696,3.0,1494612201
163958,1427,3.0,1244828904
171559,8528,3.5,1199132273
542,8917,3.0,1415855563
151243,227496,3.0,1613317662
123683,144296,2.0,1501075781
128712,284291,4.0,1693139682
47771,7505,3.5,1619538203
188044,118696,4.5,1473939337
172581,2018,5.0,948230473
118201,2334,3.0,1053462320
61314,2409,3.0,1068702760
179951,111362,4.0,1477834399
1794,6377,4.5,1217533122
133857,4638,2.0,1507387064
194372,184361,3.5,1611513549
31095,3244,3.0,1082918665
199977,88405,2.5,1580527235
150220,2111,3.0,974926063
149730,8542,3.5,1556834052
102910,5609,1.5,1588094304
191198,1784,2.5,1108004453
76884,79695,2.5,1296403779
178742,59900,3.5,1439200274
71540,4963,5.0,1344619722
14624,6218,3.0,1244508742
161469,81847,4.5,1356713400
85662,218,5.0,829080824
141349,44,2.0,1225244899
177221,3053,1.0,993064667
50368,1215,3.5,1072881179
130054,4226,5.0,1588489282
96278,221576,4.0,1677369625
125402,2060,2.0,962643210
15992,181681,3.0,1512553450
148800,2115,3.0,1104265016
129057,3916,5.0,1674755097
28069,3996,3.0,1092797214
169306,85414,4.0,1402790169
75620,62644,4.0,1448485739
153670,161,5.0,1678167000
199012,48872,3.5,1454336042
30273,5303,3.0,1179641750
146718,7181,4.0,1129800717
178397,4995,3.0,1224171592
12299,64620,3.0,1432717521
180341,87306,3.0,1465961865
172769,122910,1.5,1691777591
184197,161954,4.0,1533479352
135999,2313,4.5,1142976794
104821,2687,4.0,1047888078
135019,106696,4.5,1627944987
107917,1393,3.0,994747199
137205,3527,4.0,1171346359
195030,1954,4.5,1161150461
196566,1223,3.0,939039089
95512,653,3.5,1534619526
62777,4873,4.5,1201899772
149430,1198,5.0,959298990
167329,2454,5.0,1027279992
120635,8948,2.5,1203386142
32751,132961,2.5,1585599271
93138,3797,2.0,1209766439
42762,1639,4.0,956683937
188861,150,4.5,1495652205
143561,2501,5.0,1225255924
34529,55805,5.0,1276146693
66532,45880,4.0,1162736619
178878,904,3.5,1379035225
79314,2672,3.0,947262453
14700,2006,3.5,1648312032
137201,37386,5.0,1255300339
157050,1566,4.5,1207003861
79934,6350,4.0,1318791293
179413,1610,5.0,1076373260
184394,1305,4.5,1319285009
16507,39414,4.0,1148617383
106322,507,3.5,1322923801
47877,1748,4.0,962744721
107243,5452,2.5,1245618183
115287,141,5.0,842462755
199835,1876,2.5,1614743639
95392,63992,1.5,1672567593
34413,2539,3.0,1371957986
144249,3264,3.5,1195227930
30492,17,2.0,854089410
132307,2801,3.0,939126099
190536,3578,5.0,1493630466
85524,2402,2.5,1122584985
168893,253,3.0,1446709674
183381,3033,4.0,945483233
36986,6880,2.5,1440339735
82082,27706,1.0,1485395533
13190,783,3.0,974776232
70312,122912,3.0,1648431745
154960,122926,3.0,1566093213
6381,110591,3.5,1566525552
34663,750,5.0,1650723590
169403,6957,3.5,1247611122
87177,8972,5.0,1330537915
145469,195777,1.0,1554473914
93138,4849,4.0,1073103261
111759,1416,5.0,947484111
146427,2859,5.0,941400835
111272,1197,4.0,1158039364
71821,1732,3.5,1060794776
2226,1,4.0,937340969
133203,2594,4.0,1104763677
30910,3911,5.0,1524618303
64592,176419,4.5,1580585634
25379,429,2.0,1048824143
145387,4995,3.5,1455861108
32342,95720,2.5,1538233528
84490,49272,2.5,1542153327
40182,4886,4.0,1578064439
3287,365,3.0,847309161
195695,166024,3.5,1613750363
58159,46335,2.5,1296991524
120274,114439,3.0,1548002292
14996,1288,4.0,1151683792
140967,54272,4.5,1440133337
117801,6365,2.0,1279634783
100569,4247,3.0,1693943261
120149,2628,3.0,1383453948
121087,4880,4.0,1017560953
180466,2028,5.0,1483843363
17949,587,0.5,1182181419
134217,367,3.5,1121037006
157706,156726,3.0,1617822324
113581,720,5.0,893322913
38869,1231,4.0,974877316
91195,76175,3.5,1282690392
153419,6341,4.0,1186560111
117040,168612,3.5,1604899881
8911,1673,4.0,1489870847
137741,1381,2.5,1093959720
85735,4369,3.0,1692041676
145139,1573,2.5,1406394575
11781,1909,4.0,939865613
4511,316,1.0,1262395893
165262,64983,3.5,1249635874
23070,2683,3.0,1220630638
174915,2093,2.0,964857016
15534,4896,4.0,1506204608
80272,1,3.5,1226185448
184561,3593,5.0,1107225282
85742,51077,1.0,1457912180
37646,2106,2.0,953224263
68797,1264,4.0,1462783958
161437,3536,2.5,1447295399
113835,79293,1.5,1551533287
119370,50068,4.0,1240189063
169981,893,4.5,1071975817
3412,2134,4.0,961968974
31900,90866,4.0,1324334100
91307,1617,5.0,881337208
131204,3949,4.5,1439236668
11888,44972,2.0,1230890603
70415,92,2.0,869259719
89289,138036,4.0,1499390773
155623,296,5.0,1405102931
53393,3169,3.5,1215759276
22355,2194,4.5,1054041790
153590,93840,2.0,1357475941
54070,6931,3.0,1172202531
104977,6269,4.0,1202056626
179323,37729,3.5,1501813711
25644,913,4.0,1121949525
104207,3730,4.5,1420902279
96528,3481,4.0,1478270234
48637,4025,2.5,1461294839
53730,2069,4.0,941995974
108260,4023,3.0,1337018670
175038,253,5.0,829687443
197525,647,1.0,1451255195
52758,40819,4.5,1530643637
23481,171011,4.5,1499198849
2818,44555,4.5,1627764053
89805,5418,4.0,1603431109
41757,805,4.5,1122729445
71365,5508,4.5,1179652904
182687,1179,4.0,941277624
125467,329,3.0,838449609
45975,69481,3.0,1282335080
99203,11,4.0,837454916
42238,4557,3.0,1073447142
16842,55995,1.5,1579538435
150252,923,5.0,1398634659
124212,858,5.0,1297867204
96352,179401,2.5,1616522667
5003,63312,4.0,1292768213
20358,2701,2.0,1332283100
129690,296,4.5,1656685960
97159,27513,5.0,1413819357
79697,1090,3.0,1461288903
159872,7293,4.5,1455923138
148844,3114,4.5,1441527172
155378,73321,2.0,1696454854
123690,908,4.5,1287361688
194689,3785,5.0,993780730
21011,4318,2.0,1476826237
181357,1219,4.0,1485667813
99118,109374,4.0,1575325350
184473,71033,5.0,1674689241
170760,2791,5.0,1082487294
152748,172,1.0,832849250
165874,318,5.0,1481401540
23904,1210,4.5,1121040073
59394,1625,4.5,1130971912
171514,2124,3.0,1358354413
165134,432,1.0,988148161
67527,286097,3.5,1686147441
71690,5054,4.0,1044676552
200373,1334,3.0,850473227
132882,552,5.0,831935530
184320,71156,2.0,1666561177
131980,783,3.0,855132244
18564,231,2.5,1446907152
124027,348,5.0,839575073
153459,162414,5.0,1502925250
80510,861,5.0,869144804
165598,2424,2.5,1536733533
47438,74698,3.5,1646995539
21960,1334,3.0,901384855
82599,2138,0.5,1594670865
29623,1213,5.0,1233093647
152637,2571,5.0,1689272073
104982,1228,4.0,1593191596
112175,72733,4.0,1308519470
10775,2051,0.5,1319505587
103396,57640,2.5,1663764935
20612,1258,4.0,986856677
182656,54503,2.5,1457307531
115530,786,2.0,950927731
52262,783,3.0,845180252
150260,2414,3.0,952535445
187584,1729,3.0,939772652
107510,91630,3.5,1454444315
103027,68237,4.5,1360004934
85122,1991,3.0,1228933707
28520,4673,3.5,1091742015
73512,6,5.0,833583348
194818,5991,3.5,1263477222
2763,55290,3.5,1336200330
47559,59387,5.0,1289656619
91778,2028,5.0,1159053627
61488,1619,1.5,1453238012
65863,296,5.0,1293315565
20345,2070,3.0,964477882
131420,62374,4.0,1234543756
47582,2019,5.0,1113246832
29871,5502,4.0,1667913114
197383,838,5.0,845229578
41165,3494,3.0,953945160
182154,3317,4.0,1244811851
176426,122916,3.5,1641662131
63287,49272,4.5,1661808561
136612,300,5.0,874340693
10578,6365,2.5,1490320012
145607,115713,4.0,1462635648
56345,134853,4.5,1578271416
94748,292,2.0,840706274
111492,59784,2.5,1538305459
190706,2866,3.0,944942327
148060,2761,3.0,985553466
127749,648,3.0,866215013
174145,924,2.0,854608796
13967,919,3.5,1485207865
103610,60291,3.5,1405765178
143363,3238,4.0,1011069243
143884,2028,4.0,1535787364
160231,48982,3.5,1372231067
29359,8235,3.5,1127850279
60867,96829,4.5,1400102008
2536,7361,4.0,1459139428
68232,1,4.0,1623418578
144190,110,5.0,1204792136
98357,5989,4.0,1171566276
16362,6335,3.5,1085508751
147091,71542,4.0,1551311313
101075,2289,4.0,1299022356
4361,1011,3.0,1101927518
198946,2572,4.0,991614643
53763,140,4.0,854110691
95324,40815,4.0,1584911317
168505,5782,4.0,1128958069
199004,2551,4.0,1570476394
37424,74795,3.5,1666991224
7398,177765,3.5,1549270647
31692,4643,2.0,1354654584
180251,161634,3.5,1502015996
160398,78349,3.0,1446621044
115264,588,3.0,831551094
21953,1464,4.5,1584996434
80984,49272,4.5,1256201347
2851,102819,3.5,1376757269
125299,115713,3.0,1443022906
3813,5942,3.0,1057958560
145986,930,5.0,966921854
27777,7162,3.5,1081990575
98190,27368,4.5,1460244174
133007,708,1.5,1113111946
88473,109487,3.5,1633178109
177508,6155,3.0,1540257364
110913,122886,4.0,1603119517
81608,784,1.5,1153864708
77614,17,4.0,833898251
191450,2918,4.0,1071387127
51474,833,3.0,945288572
113994,27704,1.5,1547076261
69228,1717,2.0,1075097948
145343,3264,1.5,1411926583
118463,48,2.5,1146997434
125067,5266,3.0,1643802090
113337,122920,4.5,1486290500
150473,1610,5.0,1021830227
8850,50,4.0,836354761
19387,35836,3.0,1376807532
192616,51540,4.0,1447087473
34092,1288,4.0,1382113020
155535,1219,4.0,913995280
43241,32587,3.0,1603803870
75946,1258,4.0,948834931
133610,289069,3.5,1694470852
107389,53447,3.5,1577975015
133975,250468,1.5,1691613370
153809,5122,3.5,1098925869
71977,3072,5.0,943045856
148556,290,4.0,912092584
135642,165085,0.5,1487485351
164989,6503,3.0,1123178036
200375,780,3.0,949272044
