userId,movieId,rating,timestamp
42960,2019,4.5,1416457762
143053,6460,4.0,966979873
152748,410,3.0,832849148
72469,88810,4.0,1519217008
188819,3208,2.0,1123087973
48369,3753,3.0,1590256030
100278,494,3.0,835113919
78665,1378,4.5,1474116234
82590,229,3.0,884110887
62226,60684,3.5,1314589493
96872,2985,2.5,1505571140
95393,593,4.0,833266680
56986,71199,3.0,1264900007
119395,1055,2.0,891476954
60693,550,3.0,854701634
88512,72998,4.5,1269111244
174428,2145,3.0,1571686694
55270,914,1.5,1241382969
75336,393,2.0,1133222200
189992,179295,3.0,1633140022
41920,19,1.0,842477487
76663,1584,4.0,906279691
191267,2701,4.0,1163195147
162434,47,3.0,1378425838
103896,74450,3.5,1546805911
37667,2015,3.0,956588893
143186,2297,2.0,1041296764
101166,592,4.0,828978406
152932,162600,4.0,1634955279
63571,3754,3.5,1087518599
188736,128360,4.0,1463829993
23635,599,4.0,1305223860
154482,2580,5.0,965701001
178285,3134,5.0,1225397789
130746,2770,3.0,998914050
27373,7541,2.0,1225249844
37535,168,4.0,840130050
10068,3160,4.0,1495929889
79723,4025,4.0,1455405895
135506,55232,2.5,1498511777
161892,1101,3.0,1136089441
125320,2373,2.0,1008439205
90913,3156,2.0,1469825444
33929,2455,3.5,1295310699
4907,34143,2.5,1509764998
113676,858,5.0,1469472400
182965,2803,4.0,1472948829
166238,597,5.0,1264332273
173704,91500,1.5,1639403081
66666,780,5.0,846939765
25207,1247,3.0,1534549990
101171,289,3.0,832056278
9727,376,4.0,835026714
38810,1544,3.0,908042669
137287,1101,5.0,1206552832
123293,68358,0.5,1290312842
124129,1214,5.0,1073160950
17431,100302,3.0,1501846844
141770,3074,3.0,975440660
61713,112852,5.0,1669733232
62543,1091,2.0,1023474413
69177,2997,3.0,1457748085
158185,2058,4.0,1459538641
140389,1627,3.0,1174073750
163397,1265,5.0,1107664294
180557,70286,3.5,1564422184
181993,2141,3.0,939127008
134394,56949,3.0,1564280753
185976,6377,4.5,1692086102
39506,364,4.0,832929215
38063,1485,3.0,1107309332
112597,1625,4.0,1142711219
13946,5941,1.5,1467087395
179198,109742,5.0,1614389010
188131,2571,3.5,1376999602
40422,1120,5.0,865576396
109445,232731,0.5,1613410343
147248,593,5.0,1033475848
32481,5989,4.5,1696275910
154596,159061,4.5,1580748464
199291,3703,3.0,1040769856
97713,2355,4.0,1462462916
129660,98809,3.0,1430075161
89972,153,3.0,835180696
200199,2289,4.0,943787928
110420,3824,5.0,1018601060
102131,96811,5.0,1604731260
20441,33903,3.5,1447173378
31167,3712,4.0,976585801
3725,5618,4.0,1435693400
74857,520,4.0,1216125928
38723,2021,2.0,944602601
56222,1246,5.0,950273538
85971,7265,5.0,1496107985
18757,1270,4.0,1457903664
76233,1090,4.0,946360181
99316,4848,5.0,1140730654
163297,356,5.0,1467744028
74404,1089,4.5,1449424320
188573,804,3.0,975451203
21428,1265,5.0,975281455
55742,2628,3.0,1516087457
101700,5218,2.5,1623193733
160378,74458,5.0,1525646776
143951,1230,3.0,1303026204
149405,5569,3.5,1207076615
169493,7070,4.0,1109722680
132423,1889,4.0,1588925978
163274,5876,4.5,1362280574
195675,59784,2.0,1569573184
100179,653,4.0,850303328
83988,162730,3.0,1479035450
133230,58576,3.0,1631571866
119628,2997,3.0,1266432879
121628,108983,4.5,1426232044
90566,1527,4.0,1565797917
65884,58559,4.0,1241925282
51917,79702,3.0,1463976456
69054,1252,4.0,976028842
78158,2794,4.0,1196560808
112733,1214,3.0,945489041
168057,434,3.0,833442083
25625,1280,4.5,1332809842
61554,2133,4.0,1026276405
17745,2701,2.0,978038124
86490,800,5.0,864954439
112398,4450,1.0,1142095262
159713,5349,3.0,1161914353
39115,356,4.0,1507400535
99566,8014,4.5,1155574293
121842,74530,3.0,1586382287
88632,54503,4.5,1651549783
12738,75341,3.5,1505253869
152036,1556,2.5,1247553852
87672,8360,2.5,1427602758
55336,194400,4.0,1549067389
52045,6870,4.0,1551404986
28437,61240,4.0,1446871386
160281,78499,5.0,1291520996
82297,4963,2.0,1027744362
51944,1282,5.0,901210591
128392,318,4.5,1309044577
133230,1965,3.0,1498309350
120371,475,4.0,843619282
180134,4993,4.0,1143845899
2074,3624,3.5,1505659066
53393,46723,3.5,1215466110
111570,1073,5.0,1078893178
168171,1676,4.0,938943412
32392,1270,4.0,1305667084
89538,187541,5.0,1541889945
144450,3408,4.0,999572286
126126,2120,2.0,984475225
188076,64,4.0,849718706
172289,367,5.0,1086526783
200281,3565,3.0,1515807530
78537,5679,4.0,1037041763
176349,1320,4.0,945241850
163644,3873,3.0,1227296941
194931,81591,3.0,1619741409
65079,4158,1.5,1531339407
53165,2300,3.5,1337490559
167795,1552,2.5,1091048486
100769,2912,4.0,1585433885
12930,1882,1.0,974762611
123957,106782,5.0,1468128416
133537,2138,5.0,942519591
148082,5299,4.0,1451282475
122487,920,2.5,1463828479
7628,60069,4.0,1486084915
75308,2455,4.0,1267532316
46386,3004,3.0,980121618
122344,2607,3.5,1394660806
195539,63876,2.0,1427940446
169929,6539,5.0,1353286782
76329,76251,3.5,1437339312
170672,314,4.0,972057417
7084,7444,3.0,1145663000
172289,3634,4.5,1086068818
9641,170,1.5,1164262961
106854,24,3.0,1127627597
63863,4896,4.0,1633619830
84583,1917,4.0,1199558398
63425,1,3.5,1686607530
200638,1247,3.5,1426650477
101362,115210,2.0,1494257008
33405,55247,5.0,1485830947
180321,4306,3.0,1587651993
173681,42009,2.5,1585878460
70331,272,3.0,1160052717
22370,36276,5.0,1673462650
108488,151455,3.5,1482954220
139807,2437,5.0,1003958130
94659,193958,2.5,1551220351
100004,457,5.0,838709421
10280,126933,2.5,1594152469
10209,51939,2.5,1481721691
133984,68157,3.5,1328238271
29801,4703,5.0,1014277617
97722,357,3.0,846406908
13666,2204,4.0,945184642
53296,31658,4.5,1484100554
133329,318,4.0,1680709067
158619,344,5.0,1666728368
153349,260,4.5,1180593707
125849,68554,3.0,1437549968
27044,1370,4.5,1470584022
757,3751,3.0,1015374724
65988,2140,3.0,1540513576
129982,49530,4.5,1320922317
160672,1221,4.5,1443446941
55972,337,3.5,1462418470
166701,74458,1.5,1616915089
12718,2348,4.0,970966094
56246,442,2.0,1063738446
146221,527,2.0,1446664932
102110,44,4.0,833396824
18633,1375,5.0,1046025018
73662,2640,4.5,1098119740
32641,96737,3.5,1604256374
178725,6379,4.0,1437477890
53672,221164,3.0,1654931158
4361,5747,4.0,1101864179
179005,4887,3.5,1137865261
21510,106452,4.0,1600215905
40937,780,4.0,1149703041
59606,2194,2.0,1254175831
70266,357,3.0,836489453
93074,2329,5.0,956616480
177034,587,3.0,1502651043
105170,57951,4.0,1269921324
179712,5481,2.0,1269236275
177636,8531,3.0,1572051251
88889,1291,5.0,1620535313
13946,97946,1.0,1467083051
147482,45672,5.0,1578152272
166634,910,5.0,956621290
173024,6218,5.0,1068772817
73783,4310,2.0,1487443521
107653,1883,4.0,948398459
7353,33679,3.0,1641254022
149272,262,4.0,1404845932
84893,420,2.5,1310098107
145098,1093,1.0,1239558347
109862,1597,3.0,939493943
184807,475,4.5,1523228923
167385,7022,3.5,1599050727
167676,1682,4.0,945487917
169841,6502,4.0,1189218081
70498,83134,3.5,1358195367
37940,590,3.5,1281977394
62459,54967,0.5,1690755846
13127,27815,3.0,1341502806
154537,95,2.0,833220655
184381,4018,2.5,1133932552
191540,1409,3.0,1154801585
26783,1408,4.0,1111595365
13946,83332,4.0,1467091958
143743,141,3.0,1109623603
20600,31696,4.0,1226420576
20402,7162,3.0,1541277176
7518,45668,5.0,1290801840
64319,32031,1.5,1653421694
38363,36529,4.0,1690254332
134980,1246,4.0,1556799769
117549,149406,2.5,1613359339
117211,553,4.0,942184515
122386,4406,5.0,1134119320
161964,68358,4.0,1248182036
69066,111622,5.0,1447125090
88993,3638,2.0,1225398175
40752,802,4.0,975409301
54251,3996,4.5,1067102026
110499,904,4.0,975443499
81582,56145,1.0,1598240905
67599,122918,5.0,1505716655
104947,1198,4.5,1408136121
447,798,3.0,1442282755
53040,1097,1.5,1107175640
55974,104,2.0,1044462325
69908,150,5.0,837506135
193871,741,4.0,1563033868
53765,1608,3.0,1468104131
94737,3501,4.0,1230932079
164683,115680,5.0,1668643648
44482,1284,4.0,996277148
197326,3362,5.0,954223934
188892,1625,3.5,1125967342
182087,1196,4.0,1582578406
155797,5060,5.0,992152015
112091,87232,4.0,1325713190
147887,106782,3.0,1458742413
189147,7013,4.0,1626815990
192925,1376,4.5,1209610283
107728,2118,5.0,948862045
79251,4226,4.0,1665259070
90801,51255,5.0,1182554471
166834,6711,3.0,1668375609
37715,107771,4.0,1560771105
143491,5816,4.0,1468777681
75348,4669,3.5,1194538936
104122,199910,2.5,1585346988
18697,1201,3.0,965758645
125275,5574,4.0,1213297132
150659,1914,5.0,1034484527
138093,593,4.0,1577950526
196112,4369,5.0,1001470257
65717,4508,3.0,1005612334
107132,91500,3.5,1390620038
124864,3704,4.0,995138999
25997,1213,4.5,1323257140
73859,180297,4.0,1605695531
110613,37386,1.5,1274654605
65192,3683,4.0,1126148202
133337,1356,3.0,918630918
163265,60040,4.0,1609712299
132124,94896,4.0,1540479033
156966,3062,5.0,945362281
144373,2300,2.0,1510973848
199527,62,4.0,864194239
76582,60941,3.0,1363187878
70072,40819,3.5,1426280947
144081,527,4.0,1026324580
68360,2078,4.5,1585501432
153076,4973,3.5,1493588456
56323,149334,3.0,1644957268
139029,2002,1.0,1340399461
185974,293,4.0,1538336124
44382,163,4.5,1144127879
196112,3175,5.0,1001470560
29911,4754,5.0,1044638417
161964,278,2.0,983034397
120831,97752,2.0,1369417478
76589,2916,5.0,1500232147
61738,13,4.0,1546444345
12092,27773,4.5,1513660285
139203,1483,2.0,971726184
130201,68157,5.0,1433858098
43913,4855,4.0,1474021430
101055,2840,2.0,1601784040
17286,339,3.0,839861542
93136,1035,5.0,843833185
87443,2033,3.0,1091212998
141394,912,4.0,1032373186
84894,110,4.0,842778442
51033,185,4.0,829991001
57673,53123,5.0,1624237889
45548,1884,3.0,1555096867
9883,90405,3.0,1508107989
164019,207313,3.5,1595646495
38197,72998,4.5,1554454787
161534,500,3.0,1111926505
78731,364,4.0,1692751937
15279,92507,2.0,1361920787
5527,3702,4.0,1578797943
104460,138212,4.0,1646274370
146874,45722,3.0,1461179790
66386,80463,2.5,1672839470
19678,2424,2.5,1111596078
18359,4901,5.0,1043719810
105372,2997,4.5,1109497063
9238,148652,1.0,1469936303
189258,51540,4.0,1461065426
151782,8958,4.5,1106421040
146655,46578,4.0,1606560028
23827,6857,4.5,1501945113
45262,7767,2.5,1449172395
56986,8153,3.5,1240358607
41427,1291,4.0,1473537291
74330,1084,4.5,1148802688
88050,194,4.0,957657266
80934,3882,4.0,1094773161
69284,349,5.0,1220728564
123393,70286,5.0,1566864799
58275,2762,4.0,1224530596
184264,48394,3.5,1336419894
63500,1682,3.0,1460205008
131729,6442,3.0,1061840336
184533,1688,3.5,1114315576
80498,3147,5.0,1552909980
198584,1258,4.0,1378663294
122088,1646,4.0,1457130910
121856,442,4.0,1105217496
76233,3033,3.0,946360479
107425,26578,4.0,1530047714
65542,2046,3.0,975268349
108359,356,4.0,1003019224
111473,7836,4.0,1113459554
55440,97938,5.0,1490297025
94287,3676,3.0,1500155923
173573,50802,5.0,1582422845
25788,77795,2.0,1540838657
44545,173,1.0,977092916
101055,179085,2.5,1601784052
99011,200110,3.0,1577407330
50143,1186,2.5,1335241966
33097,69951,4.0,1469934764
86414,296,3.0,1651036395
131281,70301,2.5,1259681520
30306,2125,3.0,1050187246
29126,1252,4.0,956676724
79549,1292,5.0,946019674
25875,3100,4.0,967439432
105047,48394,4.0,1691452113
100015,79057,3.0,1601326657
48142,180265,3.0,1648913370
164012,508,4.0,1317185334
48711,3409,3.0,1451508812
72144,2881,2.0,1231440098
70740,4366,2.5,1686649395
154861,62,4.0,945970731
25411,4396,3.5,1137477732
85181,59315,4.0,1436455817
44089,203,1.0,953663026
144129,208006,5.0,1615667034
128942,2161,4.0,1616922081
42248,714,2.0,833850331
141782,1960,5.0,983835027
21707,3968,3.5,1608715828
101273,158,3.0,833032131
170869,33493,3.5,1591044274
164331,866,3.0,938867438
129106,53121,1.5,1681731660
35955,166024,3.5,1622435618
97907,218,3.0,834518753
194737,590,3.0,1048013980
63127,34,3.0,1219008181
120051,112852,4.5,1588458985
152411,45210,3.5,1606965720
27807,1200,4.0,1225582016
159734,110,3.0,856619753
19039,590,3.0,843927620
94787,169022,4.5,1501348743
135018,1199,4.5,1295682743
100525,1266,5.0,959622743
110121,3623,3.0,1468117611
37890,491,4.0,831970371
125559,1211,5.0,945631628
183374,2085,4.5,1297131614
172409,1208,3.0,973596668
38987,55269,3.5,1420327429
152457,3476,4.0,1344429125
64590,115617,4.0,1431570185
8454,31658,3.0,1595180834
173943,4638,2.5,1179784982
118334,355,3.0,858587201
137872,899,5.0,993293819
178666,4886,4.0,1182645732
183395,410,3.0,845224455
140327,858,4.0,1210270810
27662,2012,4.0,1243963018
125918,1643,5.0,940725004
56879,628,4.0,1146122149
176204,47,5.0,1225627037
159776,7033,3.0,1598431277
118741,92259,4.5,1513591749
168770,1213,3.0,860453536
82151,205441,3.5,1653730150
23635,1625,3.5,1305318032
152808,4239,3.5,1100350673
118861,37733,4.0,1525691902
112504,6003,4.0,1272136162
55535,96728,5.0,1512837773
85383,1678,1.5,1169142434
51167,201646,5.0,1571169251
115113,4901,3.0,1444794158
115386,5060,4.0,953255462
17681,6378,2.5,1385825590
47557,3095,3.5,1521697545
200162,44022,3.5,1489545834
27490,48385,4.0,1651278493
143916,4952,2.0,1105593809
181661,2987,3.0,1232889855
149730,33794,3.5,1553728367
120099,5544,4.0,1128819510
115076,178521,3.0,1604604841
11736,3160,4.0,1042501752
68462,2597,3.0,973055138
92610,296,5.0,835775007
53177,2762,4.0,1655402454
57047,839,3.0,1286137195
67005,595,3.0,837539073
66461,76093,3.5,1674331956
191337,55232,2.5,1385419463
53561,3671,3.0,1045696824
111154,21,2.5,1454210888
69728,2019,5.0,1554251611
60851,3471,4.0,1461204559
129705,266190,3.5,1656666289
132370,33794,5.0,1457842204
19254,53129,4.5,1221821987
9831,76093,3.5,1484390971
123694,2706,3.5,1097382593
57294,480,5.0,835764697
149896,33660,4.0,1163744780
82214,266,2.0,849000186
109227,3083,3.5,1291537986
35811,1032,3.0,940241697
56986,4330,4.5,1206932680
7165,106696,1.0,1429931472
10255,454,3.0,836145487
200392,79091,4.0,1644213056
86984,1175,4.0,1461067231
88236,1,3.0,884098350
179323,1210,4.5,1366465888
105394,106782,0.5,1466238484
176007,110501,2.5,1629787790
53156,63113,2.5,1544601910
22422,592,3.0,837029886
16940,301,3.0,842194173
159776,4979,3.0,1597128560
46226,106100,5.0,1671846396
163697,48575,2.5,1426726403
186698,47,4.5,1573041694
162609,207313,4.0,1629608919
133626,99764,5.0,1459739319
131785,48412,3.0,1446951025
197701,104243,3.0,1533927497
29041,5528,2.5,1153874214
32297,3869,4.5,1215924555
184454,109487,4.0,1509412893
49637,3018,2.0,966545883
102391,1203,4.0,938615895
10439,185133,4.0,1520522977
7080,50,4.0,1432321751
195590,2917,5.0,939367155
59301,1023,3.5,1148655379
78039,1234,5.0,1427512057
157975,743,3.0,1263655414
152141,2202,4.0,983932383
180099,49272,3.5,1616969298
121856,5816,4.0,1105217555
32331,539,3.5,1166478086
179637,318,4.5,1487913643
137974,34405,4.0,1540648756
75370,326,4.0,840142092
137763,6548,3.5,1212341164
83584,145,4.0,919820727
83360,3033,5.0,1477294031
172361,1784,5.0,1230437920
89705,3527,4.0,1638902387
93294,1197,4.0,1689631380
153896,1801,2.5,1444664270
129359,1343,4.0,850986123
191208,208,5.0,847475319
42831,95,4.0,838246525
197957,1,2.5,1078244086
16688,2729,2.0,1074021002
38422,166461,3.5,1631558765
29307,68358,4.0,1447200631
58314,5377,2.5,1558356945
140138,832,2.5,1135708012
1507,1566,5.0,945033173
158352,216,3.0,1373761291
167826,356,5.0,1111550676
4462,87222,4.0,1660646871
116351,6874,5.0,1087363715
161828,1079,4.5,1599670082
160803,31225,4.0,1438475101
96137,4975,4.0,1473508093
122463,172,2.0,832438148
22382,112183,4.0,1630692396
18923,5952,3.0,1551484494
176605,1201,5.0,857470390
94342,3793,3.5,1618782459
162741,765,4.0,999882573
198199,1263,4.0,1360209073
66924,1210,4.0,1219842463
118500,2194,3.0,1612317001
130558,153,2.0,1164705035
153896,107069,4.0,1441377049
135236,1608,3.5,1120759111
40825,4979,4.5,1476840187
62536,145,2.0,1358789462
21764,2028,4.0,1676743444
17210,104374,5.0,1694636886
77028,53464,1.5,1207355691
52670,1042,3.0,1229960635
135578,858,4.0,1476002775
108828,1027,3.0,976744786
75452,7160,3.0,1111439802
40614,263,3.0,858009546
55863,288,2.0,1433473597
51408,4621,0.5,1508952530
57794,202429,4.5,1676756906
192612,74,4.0,853795781
191988,135141,1.0,1528783815
175716,6565,3.0,1145594671
25836,76,3.0,937379488
51121,2628,4.0,943304810
49226,344,3.0,1406848504
78427,32296,4.0,1479511183
8588,45208,0.5,1466835573
162845,5,3.0,860247360
91326,1604,1.0,880382861
140970,765,4.0,887723689
118869,596,4.5,1337185590
172838,4226,3.5,1501266586
168168,99114,5.0,1371143247
138320,2248,4.0,965788322
101808,3007,3.0,945451222
145435,5225,1.5,1677015275
65884,29,4.5,1241925445
88128,3060,4.5,1078438053
27195,3821,3.5,1457376178
177768,208,4.0,958155899
46032,1213,3.5,1478187647
60615,1960,4.0,939136738
184388,197175,3.0,1647799769
194187,59501,2.0,1331514467
131718,1372,3.5,1121687104
15777,8360,2.0,1448668683
12998,32,4.0,1483225178
143384,919,4.0,1266442945
542,8917,3.0,1415855563
61314,2409,3.0,1068702760
1794,6377,4.5,1217533122
133857,4638,2.0,1507387064
31095,3244,3.0,1082918665
149730,8542,3.5,1556834052
102910,5609,1.5,1588094304
96278,221576,4.0,1677369625
178397,4995,3.0,1224171592
180341,87306,3.0,1465961865
93138,3797,2.0,1209766439
188861,150,4.5,1495652205
34529,55805,5.0,1276146693
137201,37386,5.0,1255300339
157050,1566,4.5,1207003861
47877,1748,4.0,962744721
199835,1876,2.5,1614743639
183381,3033,4.0,945483233
34663,750,5.0,1650723590
169403,6957,3.5,1247611122
93138,4849,4.0,1073103261
111272,1197,4.0,1158039364
2226,1,4.0,937340969
25379,429,2.0,1048824143
40182,4886,4.0,1578064439
117801,6365,2.0,1279634783
113581,720,5.0,893322913
137741,1381,2.5,1093959720
11781,1909,4.0,939865613
4511,316,1.0,1262395893
165262,64983,3.5,1249635874
53393,3169,3.5,1215759276
153590,93840,2.0,1357475941
179323,37729,3.5,1501813711
96528,3481,4.0,1478270234
48637,4025,2.5,1461294839
175038,253,5.0,829687443
182687,1179,4.0,941277624
45975,69481,3.0,1282335080
124212,858,5.0,1297867204
129690,296,4.5,1656685960
159872,7293,4.5,1455923138
155378,73321,2.0,1696454854
99118,109374,4.0,1575325350
152748,172,1.0,832849250
132882,552,5.0,831935530
65863,296,5.0,1293315565
29871,5502,4.0,1667913114
10578,6365,2.5,1490320012
145607,115713,4.0,1462635648
190706,2866,3.0,944942327
143884,2028,4.0,1535787364
4361,1011,3.0,1101927518
31692,4643,2.0,1354654584
115264,588,3.0,831551094
80984,49272,4.5,1256201347
145986,930,5.0,966921854
81608,784,1.5,1153864708
150473,1610,5.0,1021830227
133610,289069,3.5,1694470852
44798,555,4.0,941279830
49275,156706,3.0,1616565016
150611,129,4.0,858105206
177776,30749,3.5,1461242891
139502,115122,5.0,1560280392
72217,592,3.5,1250013697
187546,143275,0.5,1452950153
47149,1259,3.5,1295579377
106428,1266,5.0,1294445945
87224,4886,5.0,1319471363
16765,3350,4.0,1112417281
11664,4296,5.0,1260751795
109445,86332,0.5,1593825022
10202,2646,3.0,1258030666
150057,3949,5.0,1365323390
118150,427,3.0,835971276
80603,2093,2.5,1115829686
185686,2288,3.5,1543075884
180604,1186,4.0,902182721
128348,1405,2.0,1564965148
86933,2858,3.5,1285454128
35198,46972,0.5,1438582113
181295,68237,3.5,1630980133
183340,628,3.0,959701190
144072,49649,2.5,1675121833
77465,277,4.0,849021980
83590,4201,4.0,1015521681
88150,5502,2.5,1466987711
139489,235,1.0,850305123
31692,3704,3.5,1354915794
86474,5152,3.0,1349119516
149751,550,4.0,995208647
47761,2275,1.0,975360409
99675,104312,2.5,1430391684
130620,44665,1.0,1193856789
198141,5459,2.5,1574562632
111258,2096,3.0,1338723147
115845,909,4.5,1480958870
28663,5349,4.0,1046327250
80767,2014,3.5,1226767229
20600,2571,5.0,1225307733
72172,8910,3.5,1433702725
49745,89904,4.5,1335756353
117351,364,1.0,832423535
20590,7265,3.0,1519328229
130916,51255,5.0,1383630999
32248,480,3.0,854914206
120986,88125,4.0,1449438663
181286,67923,1.0,1648381045
103734,6708,3.0,1606420251
180645,2502,5.0,1535905618
17883,30707,1.0,1436478676
133930,8807,4.0,1106723739
71042,93838,3.5,1593774004
62534,1101,2.5,1239890354
162741,2109,2.0,999881926
47811,97938,3.5,1469832012
71262,1210,5.0,997463202
140400,2291,4.0,1528735277
53561,1334,3.0,1045697884
14611,1263,3.0,974789809
139740,54286,5.0,1589858972
145098,34405,4.0,1239560810
191796,2248,3.0,974690849
120683,2763,4.0,1467564009
169168,8368,4.5,1529381679
52747,89745,3.0,1609601053
116893,780,4.0,1263764445
11042,105,3.5,1445505495
116245,485,2.5,1122249432
29022,1408,2.0,1608584889
16137,3948,2.5,1474803792
71858,1343,5.0,868466403
49577,139385,4.0,1453553705
87813,53322,4.5,1468896170
143397,79132,4.5,1692149799
